event_id,event_status,current_line,current_total,capture_time,period,minute,second,home_score,away_score,ML_away,ML_home
176121456,STARTED,-2.5,43.0,2020-12-27 16:36:05.654383-05:00,1st Quarter,2.0,51.0,0.0,3.0,117.0,-148.0
179639569,STARTED,-2.5,34.0,2020-12-27 16:36:05.654383-05:00,1st Quarter,3.0,34.0,0.0,0.0,112.0,-141.0
179639565,STARTED,-1.5,45.0,2020-12-27 16:36:05.654383-05:00,1st Quarter,12.0,18.0,0.0,0.0,104.0,-130.0
175163781,STARTED,5.5,50.0,2020-12-27 16:36:05.654383-05:00,1st Quarter,9.0,9.0,0.0,0.0,-235.0,185.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 16:36:05.654383-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 16:36:05.654383-05:00,,,,,,-315.0,260.0
176121456,STARTED,-2.0,42.0,2020-12-27 16:37:05.823478-05:00,1st Quarter,2.0,51.0,0.0,3.0,108.0,-136.0
179639569,STARTED,-2.5,34.0,2020-12-27 16:37:05.823478-05:00,1st Quarter,2.0,4.0,0.0,0.0,110.0,-139.0
179639565,STARTED,-1.5,44.0,2020-12-27 16:37:05.823478-05:00,1st Quarter,11.0,18.0,0.0,0.0,102.0,-127.0
175163781,STARTED,5.5,50.0,2020-12-27 16:37:05.823478-05:00,1st Quarter,9.0,9.0,0.0,0.0,-235.0,185.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 16:37:05.823478-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 16:37:05.823478-05:00,,,,,,-315.0,260.0
176121456,STARTED,-2.5,43.0,2020-12-27 16:38:07.335863-05:00,1st Quarter,2.0,51.0,0.0,3.0,114.0,-143.0
179639569,STARTED,4.0,41.5,2020-12-27 16:38:07.335863-05:00,1st Quarter,1.0,43.0,6.0,0.0,-195.0,155.0
179639565,STARTED,-2.0,44.0,2020-12-27 16:38:07.335863-05:00,1st Quarter,10.0,18.0,0.0,0.0,110.0,-137.0
175163781,STARTED,7.0,53.0,2020-12-27 16:38:07.335863-05:00,1st Quarter,9.0,0.0,7.0,0.0,-305.0,230.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 16:38:07.335863-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 16:38:07.335863-05:00,,,,,,-315.0,260.0
176121456,STARTED,-3.0,43.0,2020-12-27 16:39:05.549840-05:00,1st Quarter,1.0,21.0,0.0,3.0,130.0,-165.0
179639569,STARTED,3.5,40.0,2020-12-27 16:39:05.549840-05:00,1st Quarter,1.0,43.0,6.0,0.0,-180.0,140.0
179639565,STARTED,-1.0,44.0,2020-12-27 16:39:05.549840-05:00,1st Quarter,10.0,18.0,0.0,0.0,-103.0,-122.0
175163781,STARTED,6.0,51.0,2020-12-27 16:39:05.549840-05:00,1st Quarter,9.0,0.0,7.0,0.0,-250.0,195.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 16:39:05.549840-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 16:39:05.549840-05:00,,,,,,-315.0,260.0
176121456,STARTED,-2.5,41.5,2020-12-27 16:40:05.293205-05:00,1st Quarter,1.0,21.0,0.0,3.0,120.0,-152.0
179639569,STARTED,2.0,42.5,2020-12-27 16:40:05.293205-05:00,1st Quarter,1.0,43.0,6.0,0.0,-130.0,104.0
179639565,STARTED,0.5,45.5,2020-12-27 16:40:05.293205-05:00,1st Quarter,10.0,18.0,0.0,0.0,-117.0,-108.0
175163781,STARTED,6.0,51.0,2020-12-27 16:40:05.293205-05:00,1st Quarter,9.0,0.0,7.0,0.0,-250.0,195.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 16:40:05.293205-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 16:40:05.293205-05:00,,,,,,-315.0,260.0
176121456,STARTED,-2.5,41.5,2020-12-27 16:41:04.960042-05:00,2nd Quarter,15.0,0.0,0.0,3.0,120.0,-152.0
179639569,STARTED,3.5,40.0,2020-12-27 16:41:04.960042-05:00,1st Quarter,1.0,43.0,6.0,0.0,-177.0,138.0
179639565,STARTED,0.5,44.5,2020-12-27 16:41:04.960042-05:00,1st Quarter,8.0,46.0,0.0,0.0,-114.0,-109.0
175163781,STARTED,4.5,53.0,2020-12-27 16:41:04.960042-05:00,1st Quarter,9.0,0.0,7.0,0.0,-200.0,160.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 16:41:04.960042-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 16:41:04.960042-05:00,,,,,,-315.0,260.0
176121456,STARTED,-5.5,39.0,2020-12-27 16:55:06.340728-05:00,2nd Quarter,9.0,29.0,0.0,3.0,205.0,-275.0
179639569,STARTED,8.5,42.5,2020-12-27 16:55:06.340728-05:00,2nd Quarter,8.0,49.0,6.0,0.0,-455.0,320.0
179639565,STARTED,-1.0,42.0,2020-12-27 16:55:06.340728-05:00,1st Quarter,3.0,14.0,3.0,0.0,-104.0,-122.0
175163781,STARTED,10.5,59.5,2020-12-27 16:55:06.340728-05:00,1st Quarter,5.0,13.0,14.0,3.0,-455.0,330.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 16:55:06.340728-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 16:55:06.340728-05:00,,,,,,-315.0,260.0
176121456,STARTED,-6.5,42.5,2020-12-27 16:56:06.941101-05:00,2nd Quarter,8.0,23.0,0.0,10.0,280.0,-385.0
179639569,STARTED,6.0,46.0,2020-12-27 16:56:06.941101-05:00,2nd Quarter,8.0,27.0,13.0,0.0,-286.0,215.0
179639565,STARTED,1.0,41.5,2020-12-27 16:56:06.941101-05:00,1st Quarter,0.0,44.0,3.0,0.0,-118.0,-106.0
175163781,STARTED,10.5,59.5,2020-12-27 16:56:06.941101-05:00,1st Quarter,4.0,43.0,14.0,3.0,-455.0,330.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 16:56:06.941101-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 16:56:06.941101-05:00,,,,,,-315.0,260.0
176121456,STARTED,-6.5,42.5,2020-12-27 16:57:05.546139-05:00,2nd Quarter,8.0,23.0,0.0,10.0,280.0,-385.0
179639569,STARTED,8.5,43.0,2020-12-27 16:57:05.546139-05:00,2nd Quarter,8.0,27.0,13.0,0.0,-455.0,330.0
179639565,STARTED,-1.0,41.0,2020-12-27 16:57:05.546139-05:00,1st Quarter,0.0,44.0,3.0,0.0,100.0,-127.0
175163781,STARTED,10.5,59.5,2020-12-27 16:57:05.546139-05:00,1st Quarter,4.0,43.0,14.0,3.0,-455.0,330.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 16:57:05.546139-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 16:57:05.546139-05:00,,,,,,-315.0,260.0
176121456,STARTED,-6.5,42.5,2020-12-27 16:58:06.024738-05:00,2nd Quarter,8.0,23.0,0.0,10.0,280.0,-385.0
179639569,STARTED,10.5,42.5,2020-12-27 16:58:06.024738-05:00,2nd Quarter,8.0,27.0,13.0,0.0,-625.0,420.0
179639565,STARTED,-1.0,41.0,2020-12-27 16:58:06.024738-05:00,1st Quarter,0.0,44.0,3.0,0.0,100.0,-127.0
175163781,STARTED,10.5,59.0,2020-12-27 16:58:06.024738-05:00,1st Quarter,4.0,13.0,14.0,3.0,-480.0,340.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 16:58:06.024738-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 16:58:06.024738-05:00,,,,,,-315.0,260.0
176121456,STARTED,-7.0,42.5,2020-12-27 16:59:05.524989-05:00,2nd Quarter,8.0,23.0,0.0,10.0,285.0,-385.0
179639569,STARTED,10.0,42.5,2020-12-27 16:59:05.524989-05:00,2nd Quarter,8.0,27.0,13.0,0.0,-625.0,420.0
179639565,STARTED,-1.0,41.0,2020-12-27 16:59:05.524989-05:00,1st Quarter,0.0,44.0,3.0,0.0,100.0,-127.0
175163781,STARTED,9.0,59.5,2020-12-27 16:59:05.524989-05:00,1st Quarter,4.0,13.0,14.0,3.0,-400.0,295.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 16:59:05.524989-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 16:59:05.524989-05:00,,,,,,-315.0,260.0
176121456,STARTED,-7.0,41.5,2020-12-27 17:00:05.440765-05:00,2nd Quarter,8.0,23.0,0.0,10.0,285.0,-385.0
179639569,STARTED,11.0,42.5,2020-12-27 17:00:05.440765-05:00,2nd Quarter,8.0,27.0,13.0,0.0,-715.0,460.0
179639565,STARTED,-1.5,42.5,2020-12-27 17:00:05.440765-05:00,1st Quarter,0.0,44.0,3.0,0.0,104.0,-130.0
175163781,STARTED,9.5,58.0,2020-12-27 17:00:05.440765-05:00,1st Quarter,4.0,13.0,14.0,3.0,-435.0,310.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:00:05.440765-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:00:05.440765-05:00,,,,,,-315.0,260.0
176121456,STARTED,-7.0,41.5,2020-12-27 17:01:05.902039-05:00,2nd Quarter,7.0,53.0,0.0,10.0,285.0,-385.0
179639569,STARTED,9.5,42.5,2020-12-27 17:01:05.902039-05:00,2nd Quarter,7.0,27.0,13.0,0.0,-530.0,360.0
179639565,STARTED,-1.5,42.5,2020-12-27 17:01:05.902039-05:00,1st Quarter,0.0,44.0,3.0,0.0,-108.0,-117.0
175163781,STARTED,9.5,58.0,2020-12-27 17:01:05.902039-05:00,1st Quarter,2.0,41.0,14.0,3.0,-435.0,310.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:01:05.902039-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:01:05.902039-05:00,,,,,,-315.0,260.0
176121456,STARTED,-7.0,41.5,2020-12-27 17:02:04.368143-05:00,2nd Quarter,7.0,53.0,0.0,10.0,285.0,-385.0
179639569,STARTED,13.0,41.5,2020-12-27 17:02:04.368143-05:00,2nd Quarter,7.0,27.0,13.0,0.0,-1000.0,600.0
179639565,STARTED,-2.5,41.5,2020-12-27 17:02:04.368143-05:00,1st Quarter,0.0,44.0,3.0,0.0,114.0,-143.0
175163781,STARTED,9.5,58.0,2020-12-27 17:02:04.368143-05:00,1st Quarter,2.0,41.0,14.0,3.0,-435.0,310.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:02:04.368143-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:02:04.368143-05:00,,,,,,-315.0,260.0
176121456,STARTED,-7.0,41.5,2020-12-27 17:03:05.310456-05:00,2nd Quarter,7.0,53.0,0.0,10.0,285.0,-385.0
179639569,STARTED,12.5,42.0,2020-12-27 17:03:05.310456-05:00,2nd Quarter,5.0,27.0,13.0,0.0,-910.0,550.0
179639565,STARTED,-2.5,41.5,2020-12-27 17:03:05.310456-05:00,2nd Quarter,15.0,0.0,3.0,0.0,114.0,-143.0
175163781,STARTED,10.5,58.5,2020-12-27 17:03:05.310456-05:00,1st Quarter,2.0,41.0,14.0,3.0,-455.0,320.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:03:05.310456-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:03:05.310456-05:00,,,,,,-315.0,260.0
176121456,STARTED,-7.5,41.5,2020-12-27 17:04:05.228613-05:00,2nd Quarter,7.0,53.0,0.0,10.0,330.0,-455.0
179639569,STARTED,13.0,40.5,2020-12-27 17:04:05.228613-05:00,2nd Quarter,5.0,27.0,13.0,0.0,-1000.0,600.0
179639565,STARTED,-2.5,41.5,2020-12-27 17:04:05.228613-05:00,2nd Quarter,15.0,0.0,3.0,0.0,114.0,-143.0
175163781,STARTED,8.5,58.5,2020-12-27 17:04:05.228613-05:00,1st Quarter,1.0,38.0,14.0,3.0,-385.0,285.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:04:05.228613-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:04:05.228613-05:00,,,,,,-315.0,260.0
176121456,STARTED,-8.0,42.5,2020-12-27 17:05:05.022614-05:00,2nd Quarter,7.0,22.0,0.0,10.0,340.0,-480.0
179639569,STARTED,11.0,39.5,2020-12-27 17:05:05.022614-05:00,2nd Quarter,6.0,45.0,13.0,0.0,-715.0,460.0
179639565,STARTED,-2.0,41.5,2020-12-27 17:05:05.022614-05:00,2nd Quarter,15.0,0.0,3.0,0.0,112.0,-141.0
175163781,STARTED,9.0,57.5,2020-12-27 17:05:05.022614-05:00,1st Quarter,1.0,38.0,14.0,3.0,-420.0,300.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:05:05.022614-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:05:05.022614-05:00,,,,,,-315.0,260.0
176121456,STARTED,-7.5,40.5,2020-12-27 17:06:04.772310-05:00,2nd Quarter,7.0,22.0,0.0,10.0,320.0,-435.0
179639569,STARTED,15.0,43.0,2020-12-27 17:06:04.772310-05:00,2nd Quarter,6.0,45.0,13.0,0.0,-1430.0,750.0
179639565,STARTED,-1.5,41.5,2020-12-27 17:06:04.772310-05:00,2nd Quarter,15.0,0.0,3.0,0.0,106.0,-134.0
175163781,STARTED,9.0,57.5,2020-12-27 17:06:04.772310-05:00,1st Quarter,1.0,38.0,14.0,3.0,-400.0,295.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:06:04.772310-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:06:04.772310-05:00,,,,,,-315.0,260.0
176121456,STARTED,-7.5,40.0,2020-12-27 17:07:05.428638-05:00,2nd Quarter,6.0,22.0,0.0,10.0,335.0,-480.0
179639569,STARTED,16.0,42.5,2020-12-27 17:07:05.428638-05:00,2nd Quarter,4.0,45.0,13.0,0.0,-2000.0,900.0
179639565,STARTED,-3.0,42.5,2020-12-27 17:07:05.428638-05:00,2nd Quarter,14.0,30.0,3.0,0.0,130.0,-165.0
175163781,STARTED,8.0,57.0,2020-12-27 17:07:05.428638-05:00,1st Quarter,0.0,8.0,14.0,3.0,-360.0,265.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:07:05.428638-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:07:05.428638-05:00,,,,,,-315.0,260.0
176121456,STARTED,-7.5,40.0,2020-12-27 17:08:06.038666-05:00,2nd Quarter,6.0,22.0,0.0,10.0,325.0,-455.0
179639569,STARTED,15.0,42.0,2020-12-27 17:08:06.038666-05:00,2nd Quarter,4.0,15.0,13.0,0.0,-1667.0,800.0
179639565,STARTED,-2.5,41.5,2020-12-27 17:08:06.038666-05:00,2nd Quarter,13.0,29.0,3.0,0.0,118.0,-150.0
175163781,STARTED,8.0,57.0,2020-12-27 17:08:06.038666-05:00,2nd Quarter,15.0,0.0,14.0,3.0,-360.0,265.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:08:06.038666-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:08:06.038666-05:00,,,,,,-315.0,260.0
176121456,STARTED,-10.0,42.0,2020-12-27 17:09:06.096619-05:00,2nd Quarter,4.0,58.0,0.0,10.0,460.0,-715.0
179639569,STARTED,15.0,40.0,2020-12-27 17:09:06.096619-05:00,2nd Quarter,4.0,15.0,13.0,0.0,-1667.0,750.0
179639565,STARTED,-1.5,41.0,2020-12-27 17:09:06.096619-05:00,2nd Quarter,13.0,29.0,3.0,0.0,104.0,-129.0
175163781,STARTED,7.0,57.5,2020-12-27 17:09:06.096619-05:00,2nd Quarter,15.0,0.0,14.0,3.0,-315.0,235.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:09:06.096619-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:09:06.096619-05:00,,,,,,-315.0,260.0
176121456,STARTED,-10.0,41.5,2020-12-27 17:10:04.804911-05:00,2nd Quarter,4.0,58.0,0.0,10.0,475.0,-715.0
179639569,STARTED,18.0,43.5,2020-12-27 17:10:04.804911-05:00,2nd Quarter,4.0,15.0,13.0,0.0,-10000.0,1300.0
179639565,STARTED,-2.5,41.5,2020-12-27 17:10:04.804911-05:00,2nd Quarter,13.0,29.0,3.0,0.0,112.0,-139.0
175163781,STARTED,6.5,58.0,2020-12-27 17:10:04.804911-05:00,2nd Quarter,13.0,52.0,14.0,3.0,-286.0,220.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:10:04.804911-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:10:04.804911-05:00,,,,,,-315.0,260.0
176121456,STARTED,-10.0,40.5,2020-12-27 17:11:05.735422-05:00,2nd Quarter,3.0,58.0,0.0,10.0,460.0,-715.0
179639569,STARTED,18.5,43.0,2020-12-27 17:11:05.735422-05:00,2nd Quarter,3.0,6.0,20.0,0.0,-10000.0,1300.0
179639565,STARTED,-2.5,41.5,2020-12-27 17:11:05.735422-05:00,2nd Quarter,12.0,43.0,3.0,3.0,112.0,-139.0
175163781,STARTED,6.5,56.5,2020-12-27 17:11:05.735422-05:00,2nd Quarter,13.0,52.0,14.0,3.0,-286.0,220.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:11:05.735422-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:11:05.735422-05:00,,,,,,-315.0,260.0
176121456,STARTED,-8.0,40.0,2020-12-27 17:12:05.397017-05:00,2nd Quarter,3.0,58.0,0.0,10.0,390.0,-590.0
179639569,STARTED,17.0,43.5,2020-12-27 17:12:05.397017-05:00,2nd Quarter,3.0,6.0,20.0,0.0,-5000.0,1200.0
179639565,STARTED,-2.5,41.5,2020-12-27 17:12:05.397017-05:00,2nd Quarter,12.0,43.0,3.0,3.0,112.0,-139.0
175163781,STARTED,5.0,61.0,2020-12-27 17:12:05.397017-05:00,2nd Quarter,13.0,9.0,14.0,10.0,-215.0,165.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:12:05.397017-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:12:05.397017-05:00,,,,,,-315.0,260.0
176121456,STARTED,-8.5,40.0,2020-12-27 17:13:05.130224-05:00,2nd Quarter,2.0,38.0,0.0,13.0,390.0,-590.0
179639569,STARTED,17.0,43.5,2020-12-27 17:13:05.130224-05:00,2nd Quarter,3.0,6.0,20.0,0.0,-5000.0,1200.0
179639565,STARTED,-2.5,42.0,2020-12-27 17:13:05.130224-05:00,2nd Quarter,12.0,43.0,3.0,3.0,120.0,-152.0
175163781,STARTED,4.0,61.0,2020-12-27 17:13:05.130224-05:00,2nd Quarter,13.0,9.0,14.0,10.0,-200.0,155.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:13:05.130224-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:13:05.130224-05:00,,,,,,-315.0,260.0
176121456,STARTED,-8.5,40.0,2020-12-27 17:14:04.831147-05:00,2nd Quarter,2.0,38.0,0.0,13.0,390.0,-590.0
179639569,STARTED,17.0,43.5,2020-12-27 17:14:04.831147-05:00,2nd Quarter,3.0,6.0,20.0,0.0,-5000.0,1200.0
179639565,STARTED,-0.5,42.0,2020-12-27 17:14:04.831147-05:00,2nd Quarter,12.0,43.0,3.0,3.0,-107.0,-118.0
175163781,STARTED,4.0,61.0,2020-12-27 17:14:04.831147-05:00,2nd Quarter,13.0,9.0,14.0,10.0,-200.0,155.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:14:04.831147-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:14:04.831147-05:00,,,,,,-315.0,260.0
176121456,STARTED,-12.5,43.0,2020-12-27 17:15:05.362581-05:00,2nd Quarter,2.0,38.0,0.0,13.0,650.0,-1115.0
179639569,STARTED,16.5,43.5,2020-12-27 17:15:05.362581-05:00,2nd Quarter,3.0,6.0,20.0,0.0,-3335.0,1100.0
179639565,STARTED,-0.5,41.5,2020-12-27 17:15:05.362581-05:00,2nd Quarter,11.0,41.0,3.0,3.0,-108.0,-117.0
175163781,STARTED,4.0,61.0,2020-12-27 17:15:05.362581-05:00,2nd Quarter,13.0,9.0,14.0,10.0,-200.0,155.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:15:05.362581-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:15:05.362581-05:00,,,,,,-315.0,260.0
176121456,STARTED,-8.0,40.0,2020-12-27 17:16:05.037079-05:00,2nd Quarter,2.0,38.0,0.0,13.0,360.0,-530.0
179639569,STARTED,14.0,44.5,2020-12-27 17:16:05.037079-05:00,2nd Quarter,3.0,6.0,20.0,0.0,-1667.0,800.0
179639565,STARTED,1.0,40.5,2020-12-27 17:16:05.037079-05:00,2nd Quarter,11.0,41.0,3.0,3.0,-118.0,-106.0
175163781,STARTED,3.0,61.0,2020-12-27 17:16:05.037079-05:00,2nd Quarter,13.0,9.0,14.0,10.0,-159.0,125.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:16:05.037079-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:16:05.037079-05:00,,,,,,-315.0,260.0
176121456,STARTED,-7.5,40.0,2020-12-27 17:17:04.959091-05:00,2nd Quarter,2.0,8.0,0.0,13.0,335.0,-480.0
179639569,STARTED,13.5,45.0,2020-12-27 17:17:04.959091-05:00,2nd Quarter,1.0,56.0,20.0,0.0,-1250.0,700.0
179639565,STARTED,0.5,42.5,2020-12-27 17:17:04.959091-05:00,2nd Quarter,10.0,41.0,3.0,3.0,-115.0,-109.0
175163781,STARTED,3.0,61.0,2020-12-27 17:17:04.959091-05:00,2nd Quarter,13.0,9.0,14.0,10.0,-225.0,170.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:17:04.959091-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:17:04.959091-05:00,,,,,,-315.0,260.0
176121456,STARTED,-7.5,39.5,2020-12-27 17:18:04.873839-05:00,2nd Quarter,2.0,8.0,0.0,13.0,350.0,-500.0
179639569,STARTED,13.5,45.0,2020-12-27 17:18:04.873839-05:00,2nd Quarter,1.0,56.0,20.0,0.0,-1250.0,700.0
179639565,STARTED,0.5,42.5,2020-12-27 17:18:04.873839-05:00,2nd Quarter,10.0,41.0,3.0,3.0,-115.0,-109.0
175163781,STARTED,4.5,61.0,2020-12-27 17:18:04.873839-05:00,2nd Quarter,13.0,9.0,14.0,10.0,-215.0,165.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:18:04.873839-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:18:04.873839-05:00,,,,,,-315.0,260.0
176121456,STARTED,-7.5,39.5,2020-12-27 17:19:05.390773-05:00,2nd Quarter,2.0,8.0,0.0,13.0,350.0,-500.0
179639569,STARTED,14.0,44.5,2020-12-27 17:19:05.390773-05:00,2nd Quarter,1.0,56.0,20.0,0.0,-1667.0,750.0
179639565,STARTED,-0.5,41.5,2020-12-27 17:19:05.390773-05:00,2nd Quarter,10.0,11.0,3.0,3.0,-107.0,-118.0
175163781,STARTED,4.5,61.0,2020-12-27 17:19:05.390773-05:00,2nd Quarter,13.0,9.0,14.0,10.0,-200.0,155.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:19:05.390773-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:19:05.390773-05:00,,,,,,-315.0,260.0
176121456,STARTED,-9.0,39.0,2020-12-27 17:20:05.267213-05:00,2nd Quarter,2.0,8.0,0.0,13.0,410.0,-625.0
179639569,STARTED,15.5,43.0,2020-12-27 17:20:05.267213-05:00,2nd Quarter,1.0,56.0,20.0,0.0,-2500.0,950.0
179639565,STARTED,-1.5,42.0,2020-12-27 17:20:05.267213-05:00,2nd Quarter,10.0,11.0,3.0,3.0,106.0,-132.0
175163781,STARTED,4.5,60.0,2020-12-27 17:20:05.267213-05:00,2nd Quarter,11.0,38.0,14.0,10.0,-220.0,170.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:20:05.267213-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:20:05.267213-05:00,,,,,,-315.0,260.0
176121456,STARTED,-10.5,37.0,2020-12-27 17:24:34.090590-05:00,2nd Quarter,0.0,57.0,0.0,13.0,550.0,-910.0
179639569,STARTED,16.0,43.5,2020-12-27 17:24:34.090590-05:00,2nd Quarter,1.0,10.0,20.0,3.0,-3335.0,1050.0
179639565,STARTED,0.5,41.0,2020-12-27 17:24:34.090590-05:00,2nd Quarter,9.0,33.0,6.0,3.0,-113.0,-112.0
175163781,STARTED,4.0,58.5,2020-12-27 17:24:34.090590-05:00,2nd Quarter,9.0,37.0,14.0,10.0,-190.0,150.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:24:34.090590-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:24:34.090590-05:00,,,,,,-315.0,260.0
176121456,STARTED,-10.0,36.5,2020-12-27 17:25:05.057898-05:00,2nd Quarter,0.0,57.0,0.0,13.0,525.0,-835.0
179639569,STARTED,16.5,43.5,2020-12-27 17:25:05.057898-05:00,2nd Quarter,1.0,10.0,20.0,3.0,-3335.0,1100.0
179639565,STARTED,0.5,42.0,2020-12-27 17:25:05.057898-05:00,2nd Quarter,9.0,33.0,6.0,3.0,-114.0,-110.0
175163781,STARTED,4.0,58.0,2020-12-27 17:25:05.057898-05:00,2nd Quarter,9.0,37.0,14.0,10.0,-195.0,155.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:25:05.057898-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:25:05.057898-05:00,,,,,,-315.0,260.0
176121456,STARTED,-9.5,36.0,2020-12-27 17:26:04.664752-05:00,2nd Quarter,0.0,57.0,0.0,13.0,510.0,-835.0
179639569,STARTED,16.0,43.5,2020-12-27 17:26:04.664752-05:00,2nd Quarter,1.0,10.0,20.0,3.0,-3335.0,1100.0
179639565,STARTED,1.0,41.0,2020-12-27 17:26:04.664752-05:00,2nd Quarter,9.0,33.0,6.0,3.0,-120.0,-105.0
175163781,STARTED,4.0,57.5,2020-12-27 17:26:04.664752-05:00,2nd Quarter,9.0,7.0,14.0,10.0,-200.0,155.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 17:26:04.664752-05:00,,,,,,155.0,-180.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 17:26:04.664752-05:00,,,,,,-315.0,260.0
176121456,STARTED,-10.0,35.5,2020-12-27 17:27:06.086973-05:00,3rd Quarter,15.0,0.0,0.0,13.0,540.0,-910.0
179639569,STARTED,16.0,43.5,2020-12-27 17:27:06.086973-05:00,2nd Quarter,0.0,40.0,20.0,3.0,-3335.0,1050.0
