event_id,event_status,current_line,current_total,capture_time,ML_away,ML_home,period,minute,second,home_score,away_score
179639428,NOT_STARTED,-3.5,43.5,2020-12-22 19:57:20.781451-05:00,128.0,-157.0,,,,,
179639263,NOT_STARTED,-19.5,65.5,2020-12-22 19:57:20.781451-05:00,600.0,-1250.0,,,,,
179639264,NOT_STARTED,-7.5,65.5,2020-12-22 19:57:20.781451-05:00,210.0,-286.0,,,,,
179639486,NOT_STARTED,2.5,53.5,2020-12-22 19:57:20.781451-05:00,-139.0,115.0,,,,,
179639487,NOT_STARTED,-6.5,66.5,2020-12-22 19:57:20.781451-05:00,197.0,-250.0,,,,,
179639488,NOT_STARTED,-4.5,57.5,2020-12-22 19:57:20.781451-05:00,163.0,-205.0,,,,,
179639489,NOT_STARTED,6.5,68.5,2020-12-22 19:57:20.781451-05:00,-225.0,180.0,,,,,
179640470,NOT_STARTED,-3.5,,2020-12-22 19:57:20.781451-05:00,120.0,-152.0,,,,,
179640474,NOT_STARTED,-9.5,,2020-12-22 19:57:20.781451-05:00,230.0,-295.0,,,,,
179640471,NOT_STARTED,-17.5,,2020-12-22 19:57:20.781451-05:00,600.0,-1000.0,,,,,
179640469,NOT_STARTED,-9.5,,2020-12-22 19:57:20.781451-05:00,235.0,-305.0,,,,,
179637407,STARTED,-20.5,80.0,2020-12-22 19:58:18.359499-05:00,700.0,-1000.0,2nd Quarter,15.0,0.0,0.0,21.0
179637427,NOT_STARTED,-6.5,48.5,2020-12-22 19:58:18.359499-05:00,188.0,-240.0,,,,,
179637428,NOT_STARTED,8.5,50.0,2020-12-22 19:58:18.359499-05:00,-315.0,245.0,,,,,
179637433,NOT_STARTED,-11.0,59.0,2020-12-22 19:58:18.359499-05:00,300.0,-500.0,,,,,
179639401,NOT_STARTED,-4.5,54.0,2020-12-22 19:58:18.359499-05:00,150.0,-195.0,,,,,
179639404,NOT_STARTED,14.0,57.5,2020-12-22 19:58:18.359499-05:00,-625.0,400.0,,,,,
179637438,NOT_STARTED,-4.0,51.5,2020-12-22 19:58:18.359499-05:00,138.0,-167.0,,,,,
179639403,NOT_STARTED,-7.0,59.5,2020-12-22 19:58:18.359499-05:00,205.0,-295.0,,,,,
179639405,NOT_STARTED,2.5,59.5,2020-12-22 19:58:18.359499-05:00,-130.0,108.0,,,,,
179639406,NOT_STARTED,9.5,63.5,2020-12-22 19:58:18.359499-05:00,-305.0,240.0,,,,,
179639407,NOT_STARTED,-6.5,53.5,2020-12-22 19:58:18.359499-05:00,188.0,-235.0,,,,,
179639408,NOT_STARTED,-15.5,50.5,2020-12-22 19:58:18.359499-05:00,510.0,-770.0,,,,,
179639409,NOT_STARTED,3.5,71.5,2020-12-22 19:58:18.359499-05:00,-159.0,132.0,,,,,
179639413,NOT_STARTED,-2.5,49.5,2020-12-22 19:58:18.359499-05:00,115.0,-139.0,,,,,
179639417,NOT_STARTED,-7.5,62.5,2020-12-22 19:58:18.359499-05:00,230.0,-305.0,,,,,
179641361,NOT_STARTED,-7.5,43.5,2020-12-22 19:58:18.359499-05:00,230.0,-295.0,,,,,
179639425,NOT_STARTED,-5.5,57.5,2020-12-22 19:58:18.359499-05:00,180.0,-230.0,,,,,
179639427,NOT_STARTED,6.5,50.5,2020-12-22 19:58:18.359499-05:00,-245.0,195.0,,,,,
179639428,NOT_STARTED,-3.5,43.5,2020-12-22 19:58:18.359499-05:00,128.0,-157.0,,,,,
179639263,NOT_STARTED,-19.5,65.5,2020-12-22 19:58:18.359499-05:00,600.0,-1250.0,,,,,
179639264,NOT_STARTED,-7.5,65.5,2020-12-22 19:58:18.359499-05:00,210.0,-286.0,,,,,
179639486,NOT_STARTED,2.5,53.5,2020-12-22 19:58:18.359499-05:00,-139.0,115.0,,,,,
179639487,NOT_STARTED,-6.5,66.5,2020-12-22 19:58:18.359499-05:00,197.0,-250.0,,,,,
179639488,NOT_STARTED,-4.5,57.5,2020-12-22 19:58:18.359499-05:00,163.0,-205.0,,,,,
179639489,NOT_STARTED,6.5,68.5,2020-12-22 19:58:18.359499-05:00,-225.0,180.0,,,,,
179640470,NOT_STARTED,-3.5,,2020-12-22 19:58:18.359499-05:00,120.0,-152.0,,,,,
179640474,NOT_STARTED,-9.5,,2020-12-22 19:58:18.359499-05:00,230.0,-295.0,,,,,
179640471,NOT_STARTED,-17.5,,2020-12-22 19:58:18.359499-05:00,600.0,-1000.0,,,,,
179640469,NOT_STARTED,-9.5,,2020-12-22 19:58:18.359499-05:00,235.0,-305.0,,,,,
179637407,STARTED,-19.0,80.5,2020-12-22 19:59:20.174989-05:00,650.0,-910.0,2nd Quarter,13.0,29.0,0.0,21.0
179637427,NOT_STARTED,-6.5,48.5,2020-12-22 19:59:20.174989-05:00,188.0,-240.0,,,,,
179637428,NOT_STARTED,8.5,50.0,2020-12-22 19:59:20.174989-05:00,-315.0,245.0,,,,,
179637433,NOT_STARTED,-11.0,59.0,2020-12-22 19:59:20.174989-05:00,300.0,-500.0,,,,,
179639401,NOT_STARTED,-4.5,54.0,2020-12-22 19:59:20.174989-05:00,150.0,-195.0,,,,,
179639404,NOT_STARTED,14.0,57.5,2020-12-22 19:59:20.174989-05:00,-625.0,400.0,,,,,
179637438,NOT_STARTED,-4.0,51.5,2020-12-22 19:59:20.174989-05:00,138.0,-167.0,,,,,
179639403,NOT_STARTED,-7.0,59.5,2020-12-22 19:59:20.174989-05:00,205.0,-295.0,,,,,
179639405,NOT_STARTED,2.5,59.5,2020-12-22 19:59:20.174989-05:00,-130.0,108.0,,,,,
179639406,NOT_STARTED,9.5,63.5,2020-12-22 19:59:20.174989-05:00,-305.0,240.0,,,,,
179639407,NOT_STARTED,-6.5,53.5,2020-12-22 19:59:20.174989-05:00,188.0,-235.0,,,,,
179639408,NOT_STARTED,-15.5,50.5,2020-12-22 19:59:20.174989-05:00,510.0,-770.0,,,,,
179639409,NOT_STARTED,3.5,71.5,2020-12-22 19:59:20.174989-05:00,-159.0,132.0,,,,,
179639413,NOT_STARTED,-2.5,49.5,2020-12-22 19:59:20.174989-05:00,115.0,-139.0,,,,,
179639417,NOT_STARTED,-7.5,62.5,2020-12-22 19:59:20.174989-05:00,230.0,-305.0,,,,,
179641361,NOT_STARTED,-7.5,43.5,2020-12-22 19:59:20.174989-05:00,230.0,-295.0,,,,,
179639425,NOT_STARTED,-5.5,57.5,2020-12-22 19:59:20.174989-05:00,180.0,-230.0,,,,,
179639427,NOT_STARTED,6.5,50.5,2020-12-22 19:59:20.174989-05:00,-245.0,195.0,,,,,
179639428,NOT_STARTED,-3.5,43.5,2020-12-22 19:59:20.174989-05:00,128.0,-157.0,,,,,
179639263,NOT_STARTED,-19.5,65.5,2020-12-22 19:59:20.174989-05:00,600.0,-1250.0,,,,,
179639264,NOT_STARTED,-7.5,65.5,2020-12-22 19:59:20.174989-05:00,210.0,-286.0,,,,,
179639486,NOT_STARTED,2.5,53.5,2020-12-22 19:59:20.174989-05:00,-139.0,115.0,,,,,
179639487,NOT_STARTED,-6.5,66.5,2020-12-22 19:59:20.174989-05:00,197.0,-250.0,,,,,
179639488,NOT_STARTED,-4.5,57.5,2020-12-22 19:59:20.174989-05:00,163.0,-205.0,,,,,
179639489,NOT_STARTED,6.5,68.5,2020-12-22 19:59:20.174989-05:00,-225.0,180.0,,,,,
179640470,NOT_STARTED,-3.5,,2020-12-22 19:59:20.174989-05:00,120.0,-152.0,,,,,
179640471,NOT_STARTED,-17.5,,2020-12-22 19:59:20.174989-05:00,600.0,-1000.0,,,,,
179640474,NOT_STARTED,-9.5,,2020-12-22 19:59:20.174989-05:00,230.0,-295.0,,,,,
179640469,NOT_STARTED,-9.5,,2020-12-22 19:59:20.174989-05:00,235.0,-305.0,,,,,
179637407,STARTED,-18.0,80.5,2020-12-22 20:00:22.610181-05:00,600.0,-835.0,2nd Quarter,13.0,29.0,0.0,21.0
179637427,NOT_STARTED,-6.5,48.5,2020-12-22 20:00:22.610181-05:00,188.0,-240.0,,,,,
179637428,NOT_STARTED,8.5,50.0,2020-12-22 20:00:22.610181-05:00,-315.0,245.0,,,,,
179637433,NOT_STARTED,-11.0,59.0,2020-12-22 20:00:22.610181-05:00,300.0,-500.0,,,,,
179639401,NOT_STARTED,-4.5,54.0,2020-12-22 20:00:22.610181-05:00,150.0,-195.0,,,,,
179639404,NOT_STARTED,14.0,57.5,2020-12-22 20:00:22.610181-05:00,-625.0,400.0,,,,,
179637438,NOT_STARTED,-4.0,51.5,2020-12-22 20:00:22.610181-05:00,138.0,-167.0,,,,,
179639403,NOT_STARTED,-7.0,59.5,2020-12-22 20:00:22.610181-05:00,205.0,-295.0,,,,,
179639405,NOT_STARTED,2.5,59.5,2020-12-22 20:00:22.610181-05:00,-130.0,108.0,,,,,
179639406,NOT_STARTED,9.5,63.5,2020-12-22 20:00:22.610181-05:00,-305.0,240.0,,,,,
179639407,NOT_STARTED,-6.5,53.5,2020-12-22 20:00:22.610181-05:00,188.0,-235.0,,,,,
179639408,NOT_STARTED,-15.5,50.5,2020-12-22 20:00:22.610181-05:00,510.0,-770.0,,,,,
179639409,NOT_STARTED,3.5,71.5,2020-12-22 20:00:22.610181-05:00,-159.0,132.0,,,,,
179639413,NOT_STARTED,-2.5,49.5,2020-12-22 20:00:22.610181-05:00,115.0,-139.0,,,,,
179639417,NOT_STARTED,-7.5,62.5,2020-12-22 20:00:22.610181-05:00,230.0,-305.0,,,,,
179641361,NOT_STARTED,-7.5,43.5,2020-12-22 20:00:22.610181-05:00,230.0,-295.0,,,,,
179639425,NOT_STARTED,-5.5,57.5,2020-12-22 20:00:22.610181-05:00,180.0,-230.0,,,,,
179639427,NOT_STARTED,6.5,50.5,2020-12-22 20:00:22.610181-05:00,-245.0,195.0,,,,,
179639428,NOT_STARTED,-3.5,43.5,2020-12-22 20:00:22.610181-05:00,128.0,-157.0,,,,,
179639263,NOT_STARTED,-19.5,65.5,2020-12-22 20:00:22.610181-05:00,600.0,-1250.0,,,,,
179639264,NOT_STARTED,-7.5,65.5,2020-12-22 20:00:22.610181-05:00,210.0,-286.0,,,,,
179639486,NOT_STARTED,2.5,53.5,2020-12-22 20:00:22.610181-05:00,-139.0,115.0,,,,,
179639487,NOT_STARTED,-6.5,66.5,2020-12-22 20:00:22.610181-05:00,197.0,-250.0,,,,,
179639488,NOT_STARTED,-4.5,57.5,2020-12-22 20:00:22.610181-05:00,163.0,-205.0,,,,,
179639489,NOT_STARTED,6.5,68.5,2020-12-22 20:00:22.610181-05:00,-225.0,180.0,,,,,
179640470,NOT_STARTED,-3.5,,2020-12-22 20:00:22.610181-05:00,120.0,-152.0,,,,,
179640471,NOT_STARTED,-17.5,,2020-12-22 20:00:22.610181-05:00,600.0,-1000.0,,,,,
179640474,NOT_STARTED,-9.5,,2020-12-22 20:00:22.610181-05:00,230.0,-295.0,,,,,
179640469,NOT_STARTED,-9.5,,2020-12-22 20:00:22.610181-05:00,235.0,-305.0,,,,,
179637407,STARTED,-20.0,79.0,2020-12-22 20:01:20.543270-05:00,800.0,-1667.0,2nd Quarter,11.0,59.0,0.0,21.0
179637427,NOT_STARTED,-6.5,48.5,2020-12-22 20:01:20.543270-05:00,188.0,-240.0,,,,,
179637428,NOT_STARTED,8.5,50.0,2020-12-22 20:01:20.543270-05:00,-315.0,245.0,,,,,
179637433,NOT_STARTED,-11.0,59.0,2020-12-22 20:01:20.543270-05:00,300.0,-500.0,,,,,
179639401,NOT_STARTED,-4.5,54.0,2020-12-22 20:01:20.543270-05:00,150.0,-195.0,,,,,
179639404,NOT_STARTED,14.0,57.5,2020-12-22 20:01:20.543270-05:00,-625.0,400.0,,,,,
179637438,NOT_STARTED,-4.0,51.5,2020-12-22 20:01:20.543270-05:00,138.0,-167.0,,,,,
179639403,NOT_STARTED,-7.0,59.5,2020-12-22 20:01:20.543270-05:00,205.0,-295.0,,,,,
179639405,NOT_STARTED,2.5,59.5,2020-12-22 20:01:20.543270-05:00,-130.0,108.0,,,,,
179639406,NOT_STARTED,9.5,63.5,2020-12-22 20:01:20.543270-05:00,-305.0,240.0,,,,,
179639407,NOT_STARTED,-6.5,53.5,2020-12-22 20:01:20.543270-05:00,188.0,-235.0,,,,,
179639408,NOT_STARTED,-15.5,50.5,2020-12-22 20:01:20.543270-05:00,510.0,-770.0,,,,,
179639409,NOT_STARTED,3.5,71.5,2020-12-22 20:01:20.543270-05:00,-159.0,132.0,,,,,
179639413,NOT_STARTED,-2.5,49.5,2020-12-22 20:01:20.543270-05:00,115.0,-139.0,,,,,
179639417,NOT_STARTED,-7.5,62.5,2020-12-22 20:01:20.543270-05:00,230.0,-305.0,,,,,
179641361,NOT_STARTED,-7.5,43.5,2020-12-22 20:01:20.543270-05:00,230.0,-295.0,,,,,
179639425,NOT_STARTED,-5.5,57.5,2020-12-22 20:01:20.543270-05:00,180.0,-230.0,,,,,
179639427,NOT_STARTED,6.5,50.5,2020-12-22 20:01:20.543270-05:00,-245.0,195.0,,,,,
179639428,NOT_STARTED,-3.5,43.5,2020-12-22 20:01:20.543270-05:00,128.0,-157.0,,,,,
179639263,NOT_STARTED,-19.5,65.5,2020-12-22 20:01:20.543270-05:00,600.0,-1250.0,,,,,
179639264,NOT_STARTED,-7.5,65.5,2020-12-22 20:01:20.543270-05:00,210.0,-286.0,,,,,
179639486,NOT_STARTED,2.5,53.5,2020-12-22 20:01:20.543270-05:00,-139.0,115.0,,,,,
179639487,NOT_STARTED,-6.5,66.5,2020-12-22 20:01:20.543270-05:00,197.0,-250.0,,,,,
179639488,NOT_STARTED,-4.5,57.5,2020-12-22 20:01:20.543270-05:00,163.0,-205.0,,,,,
179639489,NOT_STARTED,6.5,68.5,2020-12-22 20:01:20.543270-05:00,-225.0,180.0,,,,,
179640470,NOT_STARTED,-3.5,,2020-12-22 20:01:20.543270-05:00,120.0,-152.0,,,,,
179640474,NOT_STARTED,-9.5,,2020-12-22 20:01:20.543270-05:00,230.0,-295.0,,,,,
179640469,NOT_STARTED,-9.5,,2020-12-22 20:01:20.543270-05:00,235.0,-305.0,,,,,
179640471,NOT_STARTED,-17.5,,2020-12-22 20:01:20.543270-05:00,600.0,-1000.0,,,,,
179637407,STARTED,-18.5,80.0,2020-12-22 20:02:15.817942-05:00,600.0,-1000.0,2nd Quarter,11.0,59.0,0.0,21.0
179637427,NOT_STARTED,-6.5,48.5,2020-12-22 20:02:15.817942-05:00,188.0,-240.0,,,,,
179637428,NOT_STARTED,8.5,50.0,2020-12-22 20:02:15.817942-05:00,-315.0,245.0,,,,,
179637433,NOT_STARTED,-11.0,59.0,2020-12-22 20:02:15.817942-05:00,300.0,-500.0,,,,,
179639401,NOT_STARTED,-4.5,54.0,2020-12-22 20:02:15.817942-05:00,150.0,-195.0,,,,,
179639404,NOT_STARTED,14.0,57.5,2020-12-22 20:02:15.817942-05:00,-625.0,400.0,,,,,
179637438,NOT_STARTED,-4.0,51.5,2020-12-22 20:02:15.817942-05:00,138.0,-167.0,,,,,
179639403,NOT_STARTED,-7.0,59.5,2020-12-22 20:02:15.817942-05:00,205.0,-295.0,,,,,
179639405,NOT_STARTED,2.5,59.5,2020-12-22 20:02:15.817942-05:00,-130.0,108.0,,,,,
179639406,NOT_STARTED,9.5,63.5,2020-12-22 20:02:15.817942-05:00,-305.0,240.0,,,,,
179639407,NOT_STARTED,-6.5,53.5,2020-12-22 20:02:15.817942-05:00,188.0,-235.0,,,,,
179639408,NOT_STARTED,-15.5,50.5,2020-12-22 20:02:15.817942-05:00,510.0,-770.0,,,,,
179639409,NOT_STARTED,3.5,71.5,2020-12-22 20:02:15.817942-05:00,-159.0,132.0,,,,,
179639413,NOT_STARTED,-2.5,49.5,2020-12-22 20:02:15.817942-05:00,115.0,-139.0,,,,,
179639417,NOT_STARTED,-7.5,62.5,2020-12-22 20:02:15.817942-05:00,230.0,-305.0,,,,,
179641361,NOT_STARTED,-7.5,43.5,2020-12-22 20:02:15.817942-05:00,230.0,-295.0,,,,,
179639425,NOT_STARTED,-5.5,57.5,2020-12-22 20:02:15.817942-05:00,180.0,-230.0,,,,,
179639427,NOT_STARTED,6.5,50.5,2020-12-22 20:02:15.817942-05:00,-245.0,195.0,,,,,
179639428,NOT_STARTED,-3.5,43.5,2020-12-22 20:02:15.817942-05:00,128.0,-157.0,,,,,
179639263,NOT_STARTED,-19.5,65.5,2020-12-22 20:02:15.817942-05:00,600.0,-1250.0,,,,,
179639264,NOT_STARTED,-7.5,65.5,2020-12-22 20:02:15.817942-05:00,210.0,-286.0,,,,,
179639486,NOT_STARTED,2.5,53.5,2020-12-22 20:02:15.817942-05:00,-139.0,115.0,,,,,
179639487,NOT_STARTED,-6.5,66.5,2020-12-22 20:02:15.817942-05:00,197.0,-250.0,,,,,
179639488,NOT_STARTED,-4.5,57.5,2020-12-22 20:02:15.817942-05:00,163.0,-205.0,,,,,
179639489,NOT_STARTED,6.5,68.5,2020-12-22 20:02:15.817942-05:00,-225.0,180.0,,,,,
179640470,NOT_STARTED,-3.5,,2020-12-22 20:02:15.817942-05:00,120.0,-152.0,,,,,
179640474,NOT_STARTED,-9.5,,2020-12-22 20:02:15.817942-05:00,230.0,-295.0,,,,,
179640471,NOT_STARTED,-17.5,,2020-12-22 20:02:15.817942-05:00,600.0,-1000.0,,,,,
179640469,NOT_STARTED,-9.5,,2020-12-22 20:02:15.817942-05:00,235.0,-305.0,,,,,
179637407,STARTED,-17.0,80.0,2020-12-22 20:03:22.583142-05:00,510.0,-770.0,2nd Quarter,10.0,59.0,0.0,21.0
179637427,NOT_STARTED,-6.5,48.5,2020-12-22 20:03:22.583142-05:00,188.0,-240.0,,,,,
179637428,NOT_STARTED,8.5,50.0,2020-12-22 20:03:22.583142-05:00,-315.0,245.0,,,,,
179637433,NOT_STARTED,-11.0,59.0,2020-12-22 20:03:22.583142-05:00,300.0,-500.0,,,,,
179639401,NOT_STARTED,-4.5,54.0,2020-12-22 20:03:22.583142-05:00,150.0,-195.0,,,,,
179639404,NOT_STARTED,14.0,57.5,2020-12-22 20:03:22.583142-05:00,-625.0,400.0,,,,,
179637438,NOT_STARTED,-4.0,51.5,2020-12-22 20:03:22.583142-05:00,138.0,-167.0,,,,,
179639403,NOT_STARTED,-7.0,59.5,2020-12-22 20:03:22.583142-05:00,205.0,-295.0,,,,,
179639405,NOT_STARTED,2.5,59.5,2020-12-22 20:03:22.583142-05:00,-130.0,108.0,,,,,
179639406,NOT_STARTED,9.5,63.5,2020-12-22 20:03:22.583142-05:00,-305.0,240.0,,,,,
179639407,NOT_STARTED,-6.5,53.5,2020-12-22 20:03:22.583142-05:00,188.0,-235.0,,,,,
179639408,NOT_STARTED,-15.5,50.5,2020-12-22 20:03:22.583142-05:00,510.0,-770.0,,,,,
179639409,NOT_STARTED,3.5,71.5,2020-12-22 20:03:22.583142-05:00,-159.0,132.0,,,,,
179639413,NOT_STARTED,-2.5,49.5,2020-12-22 20:03:22.583142-05:00,115.0,-139.0,,,,,
179639417,NOT_STARTED,-7.5,62.5,2020-12-22 20:03:22.583142-05:00,230.0,-305.0,,,,,
179641361,NOT_STARTED,-7.5,43.5,2020-12-22 20:03:22.583142-05:00,230.0,-295.0,,,,,
179639425,NOT_STARTED,-5.5,57.5,2020-12-22 20:03:22.583142-05:00,180.0,-230.0,,,,,
179639427,NOT_STARTED,6.5,50.5,2020-12-22 20:03:22.583142-05:00,-245.0,195.0,,,,,
179639428,NOT_STARTED,-3.5,43.5,2020-12-22 20:03:22.583142-05:00,128.0,-157.0,,,,,
179639263,NOT_STARTED,-19.5,65.5,2020-12-22 20:03:22.583142-05:00,600.0,-1250.0,,,,,
179639264,NOT_STARTED,-7.5,65.5,2020-12-22 20:03:22.583142-05:00,210.0,-286.0,,,,,
179639486,NOT_STARTED,2.5,53.5,2020-12-22 20:03:22.583142-05:00,-139.0,115.0,,,,,
179639487,NOT_STARTED,-6.5,66.5,2020-12-22 20:03:22.583142-05:00,197.0,-250.0,,,,,
179639488,NOT_STARTED,-4.5,57.5,2020-12-22 20:03:22.583142-05:00,163.0,-205.0,,,,,
179639489,NOT_STARTED,6.5,68.5,2020-12-22 20:03:22.583142-05:00,-225.0,180.0,,,,,
179640470,NOT_STARTED,-3.5,,2020-12-22 20:03:22.583142-05:00,120.0,-152.0,,,,,
179640469,NOT_STARTED,-9.5,,2020-12-22 20:03:22.583142-05:00,235.0,-305.0,,,,,
179640471,NOT_STARTED,-17.5,,2020-12-22 20:03:22.583142-05:00,600.0,-1000.0,,,,,
179640474,NOT_STARTED,-9.5,,2020-12-22 20:03:22.583142-05:00,230.0,-295.0,,,,,
179637407,STARTED,-16.0,82.0,2020-12-22 20:04:19.478680-05:00,475.0,-715.0,2nd Quarter,10.0,59.0,0.0,21.0
179637427,NOT_STARTED,-6.5,48.5,2020-12-22 20:04:19.478680-05:00,188.0,-240.0,,,,,
179637428,NOT_STARTED,8.5,50.0,2020-12-22 20:04:19.478680-05:00,-315.0,245.0,,,,,
179637433,NOT_STARTED,-11.0,59.0,2020-12-22 20:04:19.478680-05:00,300.0,-500.0,,,,,
179639401,NOT_STARTED,-4.5,54.0,2020-12-22 20:04:19.478680-05:00,150.0,-195.0,,,,,
179639404,NOT_STARTED,14.0,57.5,2020-12-22 20:04:19.478680-05:00,-625.0,400.0,,,,,
179637438,NOT_STARTED,-4.0,51.5,2020-12-22 20:04:19.478680-05:00,138.0,-167.0,,,,,
179639403,NOT_STARTED,-7.0,59.5,2020-12-22 20:04:19.478680-05:00,205.0,-295.0,,,,,
179639405,NOT_STARTED,2.5,59.5,2020-12-22 20:04:19.478680-05:00,-130.0,108.0,,,,,
179639406,NOT_STARTED,9.5,63.5,2020-12-22 20:04:19.478680-05:00,-305.0,240.0,,,,,
179639407,NOT_STARTED,-6.5,53.5,2020-12-22 20:04:19.478680-05:00,188.0,-235.0,,,,,
179639408,NOT_STARTED,-15.5,50.5,2020-12-22 20:04:19.478680-05:00,510.0,-770.0,,,,,
179639409,NOT_STARTED,3.5,71.5,2020-12-22 20:04:19.478680-05:00,-159.0,132.0,,,,,
179639413,NOT_STARTED,-2.5,49.5,2020-12-22 20:04:19.478680-05:00,115.0,-139.0,,,,,
179639417,NOT_STARTED,-7.5,62.5,2020-12-22 20:04:19.478680-05:00,230.0,-305.0,,,,,
179641361,NOT_STARTED,-7.5,43.5,2020-12-22 20:04:19.478680-05:00,230.0,-295.0,,,,,
179639425,NOT_STARTED,-5.5,57.5,2020-12-22 20:04:19.478680-05:00,180.0,-230.0,,,,,
179639427,NOT_STARTED,6.5,50.5,2020-12-22 20:04:19.478680-05:00,-245.0,195.0,,,,,
179639428,NOT_STARTED,-3.5,43.5,2020-12-22 20:04:19.478680-05:00,128.0,-157.0,,,,,
179639263,NOT_STARTED,-19.5,65.5,2020-12-22 20:04:19.478680-05:00,600.0,-1250.0,,,,,
179639264,NOT_STARTED,-7.5,65.5,2020-12-22 20:04:19.478680-05:00,210.0,-286.0,,,,,
179639486,NOT_STARTED,2.5,53.5,2020-12-22 20:04:19.478680-05:00,-139.0,115.0,,,,,
179639487,NOT_STARTED,-6.5,66.5,2020-12-22 20:04:19.478680-05:00,197.0,-250.0,,,,,
179639488,NOT_STARTED,-4.5,57.5,2020-12-22 20:04:19.478680-05:00,163.0,-205.0,,,,,
179639489,NOT_STARTED,6.5,68.5,2020-12-22 20:04:19.478680-05:00,-225.0,180.0,,,,,
179640470,NOT_STARTED,-3.5,,2020-12-22 20:04:19.478680-05:00,120.0,-152.0,,,,,
179640471,NOT_STARTED,-17.5,,2020-12-22 20:04:19.478680-05:00,600.0,-1000.0,,,,,
179640469,NOT_STARTED,-9.5,,2020-12-22 20:04:19.478680-05:00,235.0,-305.0,,,,,
179640474,NOT_STARTED,-9.5,,2020-12-22 20:04:19.478680-05:00,230.0,-295.0,,,,,
179637407,STARTED,-14.5,82.0,2020-12-22 20:05:19.462775-05:00,475.0,-770.0,2nd Quarter,10.0,11.0,7.0,21.0
179637427,NOT_STARTED,-6.5,48.5,2020-12-22 20:05:19.462775-05:00,188.0,-240.0,,,,,
179637428,NOT_STARTED,8.5,50.0,2020-12-22 20:05:19.462775-05:00,-315.0,245.0,,,,,
179637433,NOT_STARTED,-11.0,59.0,2020-12-22 20:05:19.462775-05:00,300.0,-500.0,,,,,
179639401,NOT_STARTED,-4.5,54.0,2020-12-22 20:05:19.462775-05:00,150.0,-195.0,,,,,
179639404,NOT_STARTED,14.0,57.5,2020-12-22 20:05:19.462775-05:00,-625.0,400.0,,,,,
179637438,NOT_STARTED,-4.0,51.5,2020-12-22 20:05:19.462775-05:00,138.0,-167.0,,,,,
179639403,NOT_STARTED,-7.0,59.5,2020-12-22 20:05:19.462775-05:00,205.0,-295.0,,,,,
179639405,NOT_STARTED,2.5,59.5,2020-12-22 20:05:19.462775-05:00,-130.0,108.0,,,,,
179639406,NOT_STARTED,9.5,63.5,2020-12-22 20:05:19.462775-05:00,-305.0,240.0,,,,,
179639407,NOT_STARTED,-6.5,53.5,2020-12-22 20:05:19.462775-05:00,188.0,-235.0,,,,,
179639408,NOT_STARTED,-15.5,50.5,2020-12-22 20:05:19.462775-05:00,510.0,-770.0,,,,,
179639409,NOT_STARTED,3.5,71.5,2020-12-22 20:05:19.462775-05:00,-159.0,132.0,,,,,
179639413,NOT_STARTED,-2.5,49.5,2020-12-22 20:05:19.462775-05:00,115.0,-139.0,,,,,
179639417,NOT_STARTED,-7.5,62.5,2020-12-22 20:05:19.462775-05:00,230.0,-305.0,,,,,
179641361,NOT_STARTED,-7.5,43.5,2020-12-22 20:05:19.462775-05:00,230.0,-295.0,,,,,
179639425,NOT_STARTED,-5.5,57.5,2020-12-22 20:05:19.462775-05:00,180.0,-230.0,,,,,
179639427,NOT_STARTED,6.5,50.5,2020-12-22 20:05:19.462775-05:00,-245.0,195.0,,,,,
179639428,NOT_STARTED,-3.5,43.5,2020-12-22 20:05:19.462775-05:00,128.0,-157.0,,,,,
179639263,NOT_STARTED,-19.5,65.5,2020-12-22 20:05:19.462775-05:00,600.0,-1250.0,,,,,
179639264,NOT_STARTED,-7.5,65.5,2020-12-22 20:05:19.462775-05:00,210.0,-286.0,,,,,
179639486,NOT_STARTED,2.5,53.5,2020-12-22 20:05:19.462775-05:00,-139.0,115.0,,,,,
179639487,NOT_STARTED,-6.5,66.5,2020-12-22 20:05:19.462775-05:00,197.0,-250.0,,,,,
179639488,NOT_STARTED,-4.5,57.5,2020-12-22 20:05:19.462775-05:00,163.0,-205.0,,,,,
179639489,NOT_STARTED,6.5,68.5,2020-12-22 20:05:19.462775-05:00,-225.0,180.0,,,,,
179640470,NOT_STARTED,-3.5,,2020-12-22 20:05:19.462775-05:00,120.0,-152.0,,,,,
179640471,NOT_STARTED,-17.5,,2020-12-22 20:05:19.462775-05:00,600.0,-1000.0,,,,,
179640474,NOT_STARTED,-9.5,,2020-12-22 20:05:19.462775-05:00,230.0,-295.0,,,,,
179640469,NOT_STARTED,-9.5,,2020-12-22 20:05:19.462775-05:00,235.0,-305.0,,,,,
179637407,STARTED,-14.5,82.5,2020-12-22 20:06:18.707965-05:00,475.0,-770.0,2nd Quarter,10.0,11.0,7.0,21.0
179637427,NOT_STARTED,-6.5,48.5,2020-12-22 20:06:18.707965-05:00,188.0,-240.0,,,,,
179637428,NOT_STARTED,8.5,50.0,2020-12-22 20:06:18.707965-05:00,-315.0,245.0,,,,,
179637433,NOT_STARTED,-11.0,59.0,2020-12-22 20:06:18.707965-05:00,300.0,-500.0,,,,,
179639401,NOT_STARTED,-4.5,54.0,2020-12-22 20:06:18.707965-05:00,150.0,-195.0,,,,,
179639404,NOT_STARTED,14.0,57.5,2020-12-22 20:06:18.707965-05:00,-625.0,400.0,,,,,
